TRACK_ID,ARTIST_ID,ALBUM_ID,PATH,DURATION,TAGS,GENRE,BATCH
track_0457113,artist_345952,album_054604,13/457113.mp3,206.0,"['country', 'pop']",country,13
track_0457117,artist_345952,album_054604,17/457117.mp3,258.6,['pop'],pop,17
track_0457118,artist_345952,album_054604,18/457118.mp3,271.2,"['blues', 'jazz', 'pop']",blues,18
track_0457515,artist_007362,album_054663,15/457515.mp3,333.2,"['electronic', 'house']",electronic,15
track_0457516,artist_007362,album_054663,16/457516.mp3,316.1,"['electronic', 'house']",electronic,16
track_0457517,artist_007362,album_054663,17/457517.mp3,328.9,"['electronic', 'house']",electronic,17
track_0457904,artist_000675,album_054678,04/457904.mp3,260.4,"['funk', 'pop', 'rnb']",funk,4
track_0459308,artist_354832,album_054828,08/459308.mp3,220.0,"['electronic', 'hiphop', 'idm']",electronic,8
track_0459512,artist_354832,album_054828,12/459512.mp3,213.4,"['electronic', 'hiphop', 'idm']",electronic,12
track_0460300,artist_354858,album_054900,00/460300.mp3,352.0,['classical'],classical,0
track_0460301,artist_354858,album_054900,01/460301.mp3,313.1,['classical'],classical,1
track_0461013,artist_352042,album_054952,13/461013.mp3,162.0,"['ambient', 'instrumentalrock', 'metal', 'rock']",ambient,13
track_0461014,artist_352042,album_054952,14/461014.mp3,753.7,"['ambient', 'easylistening', 'instrumentalpop', 'postrock']",ambient,14
track_0461018,artist_352042,album_054952,18/461018.mp3,220.0,"['instrumentalrock', 'pop', 'rock', 'soundtrack']",instrumentalrock,18
track_0462204,artist_354940,album_055086,04/462204.mp3,313.7,"['dance', 'reggae']",dance,4
track_0462207,artist_354940,album_055086,07/462207.mp3,295.9,"['dance', 'funk', 'reggae']",dance,7
track_0464018,artist_354858,album_055225,18/464018.mp3,55.3,['classical'],classical,18
track_0464804,artist_352428,album_055245,04/464804.mp3,248.4,"['pop', 'rock']",pop,4
track_0464806,artist_352428,album_055245,06/464806.mp3,241.1,"['pop', 'rock']",pop,6
track_0464807,artist_352428,album_055245,07/464807.mp3,261.2,"['pop', 'rock']",pop,7
track_0464808,artist_352428,album_055245,08/464808.mp3,205.8,"['pop', 'rock']",pop,8
track_0464809,artist_352428,album_055245,09/464809.mp3,208.6,"['pop', 'rock']",pop,9
track_0464810,artist_352428,album_055245,10/464810.mp3,190.1,"['pop', 'rock']",pop,10
track_0464811,artist_352428,album_055245,11/464811.mp3,316.0,"['pop', 'rock']",pop,11
track_0464812,artist_352428,album_055245,12/464812.mp3,242.4,"['pop', 'rock']",pop,12
track_0464813,artist_352428,album_055245,13/464813.mp3,188.7,"['pop', 'rock']",pop,13
track_0464814,artist_352428,album_055245,14/464814.mp3,208.0,"['pop', 'rock']",pop,14
track_0465914,artist_341332,album_055328,14/465914.mp3,264.4,"['blues', 'country', 'jazz', 'rock', 'rocknroll']",blues,14
track_0466207,artist_353546,album_055337,07/466207.mp3,320.0,"['folk', 'soundtrack']",folk,7
track_0466208,artist_353546,album_055337,08/466208.mp3,158.5,"['folk', 'soundtrack']",folk,8
track_0466209,artist_353546,album_055337,09/466209.mp3,188.6,"['folk', 'soundtrack']",folk,9
track_0466210,artist_353546,album_055337,10/466210.mp3,169.1,"['folk', 'soundtrack']",folk,10
track_0466216,artist_001659,album_055334,16/466216.mp3,338.7,"['electronic', 'instrumentalpop']",electronic,16
track_0467716,artist_352632,album_055454,16/467716.mp3,68.5,['classical'],classical,16
track_0468009,artist_355127,album_055495,09/468009.mp3,73.0,"['ambient', 'easylistening']",ambient,9
track_0468500,artist_355519,album_056395,00/468500.mp3,237.2,['pop'],pop,0
track_0468601,artist_354790,album_055546,01/468601.mp3,257.8,"['funk', 'pop', 'rnb']",funk,1
track_0468606,artist_354790,album_055546,06/468606.mp3,298.3,"['funk', 'pop', 'rnb']",funk,6
track_0471601,artist_355172,album_055752,01/471601.mp3,192.7,['electronic'],electronic,1
track_0473014,artist_354899,album_055885,14/473014.mp3,358.3,"['electronic', 'minimal']",electronic,14
track_0473018,artist_354899,album_055885,18/473018.mp3,304.2,"['electronic', 'minimal']",electronic,18
track_0473104,artist_354899,album_055885,04/473104.mp3,295.5,"['electronic', 'minimal']",electronic,4
track_0473105,artist_354899,album_055885,05/473105.mp3,275.0,"['electronic', 'minimal']",electronic,5
track_0473108,artist_354899,album_055885,08/473108.mp3,286.1,"['electronic', 'minimal']",electronic,8
track_0473109,artist_354899,album_055885,09/473109.mp3,241.0,"['electronic', 'minimal']",electronic,9
track_0473411,artist_355307,album_055905,11/473411.mp3,285.0,"['pop', 'popfolk']",pop,11
track_0475014,artist_347408,album_056041,14/475014.mp3,205.4,"['electronic', 'funk', 'jazz']",electronic,14
track_0476802,artist_352042,album_056244,02/476802.mp3,188.7,"['atmospheric', 'instrumentalpop', 'pop']",atmospheric,2
track_0476810,artist_352042,album_056244,10/476810.mp3,162.8,"['instrumentalpop', 'pop', 'poprock']",instrumentalpop,10
track_0476908,artist_006021,album_056267,08/476908.mp3,288.0,['electronic'],electronic,8
track_0476909,artist_006021,album_056267,09/476909.mp3,302.6,['electronic'],electronic,9
track_0476910,artist_006021,album_056267,10/476910.mp3,232.0,['electronic'],electronic,10
track_0476911,artist_006021,album_056267,11/476911.mp3,310.5,['electronic'],electronic,11
track_0476912,artist_006021,album_056267,12/476912.mp3,324.5,['electronic'],electronic,12
track_0476913,artist_006021,album_056267,13/476913.mp3,290.8,['electronic'],electronic,13
track_0476914,artist_006021,album_056267,14/476914.mp3,329.2,['electronic'],electronic,14
track_0476915,artist_006021,album_056267,15/476915.mp3,274.1,['electronic'],electronic,15
track_0476916,artist_006021,album_056267,16/476916.mp3,202.5,['electronic'],electronic,16
track_0476917,artist_006021,album_056267,17/476917.mp3,260.3,['electronic'],electronic,17
track_0476918,artist_006021,album_056267,18/476918.mp3,282.4,['electronic'],electronic,18
track_0477401,artist_352100,album_056304,01/477401.mp3,204.1,"['classical', 'experimental']",classical,1
track_0480403,artist_354509,album_056649,03/480403.mp3,400.4,"['classical', 'soundtrack']",classical,3
track_0480406,artist_001659,album_056640,06/480406.mp3,320.1,"['instrumentalpop', 'pop']",instrumentalpop,6
track_0480411,artist_339452,album_056641,11/480411.mp3,140.3,"['electronic', 'newwave', 'rock']",electronic,11
track_0480415,artist_339452,album_056641,15/480415.mp3,178.8,"['electronic', 'newwave', 'rock']",electronic,15
track_0480416,artist_339452,album_056641,16/480416.mp3,238.2,"['electronic', 'newwave', 'rock']",electronic,16
track_0480418,artist_339452,album_056641,18/480418.mp3,173.7,"['electronic', 'newwave', 'rock']",electronic,18
track_0480703,artist_355612,album_056666,03/480703.mp3,192.7,"['ambient', 'electronic']",ambient,3
track_0480706,artist_355612,album_056666,06/480706.mp3,160.9,"['electronic', 'house']",electronic,6
track_0480707,artist_355612,album_056666,07/480707.mp3,240.0,"['ambient', 'electronic']",ambient,7
track_0480708,artist_355612,album_056666,08/480708.mp3,193.9,"['electronic', 'house']",electronic,8
track_0480712,artist_355612,album_056666,12/480712.mp3,183.0,"['electronic', 'lounge']",electronic,12
track_0480713,artist_355612,album_056666,13/480713.mp3,392.0,['electronic'],electronic,13
track_0480714,artist_355612,album_056666,14/480714.mp3,210.1,"['ambient', 'electronic', 'experimental']",ambient,14
track_0480716,artist_355612,album_056666,16/480716.mp3,147.0,"['ambient', 'drumnbass', 'electronic']",ambient,16
track_0480718,artist_355612,album_056666,18/480718.mp3,174.1,"['ambient', 'electronic']",ambient,18
track_0481709,artist_341393,album_056768,09/481709.mp3,306.3,"['folk', 'popfolk', 'soundtrack']",folk,9
track_0482308,artist_336640,album_056834,08/482308.mp3,545.9,"['ambient', 'electronic']",ambient,8
track_0482710,artist_348200,album_056887,10/482710.mp3,273.3,"['electronic', 'techno']",electronic,10
track_0482711,artist_348200,album_056887,11/482711.mp3,373.4,"['electronic', 'techno']",electronic,11
track_0482712,artist_348200,album_056887,12/482712.mp3,243.7,"['electronic', 'techno']",electronic,12
track_0482713,artist_348200,album_056887,13/482713.mp3,301.9,"['electronic', 'techno']",electronic,13
track_0482908,artist_355719,album_056936,08/482908.mp3,70.8,"['instrumentalpop', 'pop']",instrumentalpop,8
track_0482909,artist_355719,album_056936,09/482909.mp3,268.8,"['instrumentalpop', 'pop']",instrumentalpop,9
track_0482910,artist_355719,album_056936,10/482910.mp3,218.4,"['instrumentalpop', 'pop']",instrumentalpop,10
track_0482911,artist_355719,album_056936,11/482911.mp3,196.6,"['instrumentalpop', 'pop']",instrumentalpop,11
track_0484000,artist_355745,album_056997,00/484000.mp3,170.6,['electronic'],electronic,0
track_0484001,artist_355745,album_056997,01/484001.mp3,106.7,['electronic'],electronic,1
track_0485800,artist_355719,album_057077,00/485800.mp3,331.8,"['instrumentalpop', 'pop']",instrumentalpop,0
track_0485801,artist_355719,album_057077,01/485801.mp3,149.0,"['instrumentalpop', 'pop']",instrumentalpop,1
track_0489613,artist_351202,album_057402,13/489613.mp3,325.8,"['electronic', 'techno']",electronic,13
track_0489617,artist_351202,album_057402,17/489617.mp3,437.2,"['electronic', 'techno']",electronic,17
track_0490800,artist_355954,album_057531,00/490800.mp3,51.0,"['electronic', 'triphop']",electronic,0
track_0491913,artist_342584,album_057653,13/491913.mp3,382.7,"['electronic', 'groove', 'lounge']",electronic,13
track_0492101,artist_005678,album_057670,01/492101.mp3,185.2,['electronic'],electronic,1
track_0492102,artist_005678,album_057670,02/492102.mp3,301.7,['electronic'],electronic,2
track_0492103,artist_005678,album_057670,03/492103.mp3,181.0,['electronic'],electronic,3
track_0492104,artist_005678,album_057670,04/492104.mp3,177.3,['electronic'],electronic,4
track_0492105,artist_005678,album_057670,05/492105.mp3,210.5,['electronic'],electronic,5
track_0492106,artist_005678,album_057670,06/492106.mp3,293.1,['electronic'],electronic,6
track_0492107,artist_005678,album_057670,07/492107.mp3,338.1,['electronic'],electronic,7
track_0492108,artist_005678,album_057670,08/492108.mp3,246.4,['electronic'],electronic,8
track_0492109,artist_005678,album_057670,09/492109.mp3,185.3,['electronic'],electronic,9
track_0492110,artist_005678,album_057670,10/492110.mp3,223.2,['electronic'],electronic,10
track_0492111,artist_005678,album_057670,11/492111.mp3,383.3,['electronic'],electronic,11
track_0492112,artist_005678,album_057670,12/492112.mp3,184.1,['electronic'],electronic,12
track_0492313,artist_338108,album_057708,13/492313.mp3,248.3,"['ambient', 'classical', 'orchestral']",ambient,13
track_0494114,artist_340768,album_057915,14/494114.mp3,396.5,"['dance', 'electronic', 'house', 'trance']",dance,14
track_0494203,artist_356111,album_057926,03/494203.mp3,222.6,"['acidjazz', 'electronic', 'electropop']",acidjazz,3
track_0494615,artist_346032,album_057977,15/494615.mp3,128.5,"['ambient', 'classical', 'soundtrack']",ambient,15
track_0494616,artist_346032,album_057977,16/494616.mp3,165.6,"['classical', 'jazz', 'soundtrack']",classical,16
track_0494617,artist_346032,album_057977,17/494617.mp3,215.6,"['ambient', 'classical', 'soundtrack']",ambient,17
track_0494618,artist_346032,album_057977,18/494618.mp3,166.1,"['ambient', 'classical', 'soundtrack']",ambient,18
track_0496503,artist_354509,album_058170,03/496503.mp3,289.7,"['ambient', 'soundtrack']",ambient,3
track_0496508,artist_340228,album_058156,08/496508.mp3,159.2,"['dance', 'drumnbass', 'electronic']",dance,8
track_0498805,artist_345806,album_058727,05/498805.mp3,351.8,"['instrumentalrock', 'pop']",instrumentalrock,5
track_0499110,artist_345806,album_058727,10/499110.mp3,177.0,"['instrumentalrock', 'pop']",instrumentalrock,10
track_0500411,artist_356018,album_058622,11/500411.mp3,273.3,"['alternative', 'grunge', 'rock']",alternative,11
track_0500412,artist_356018,album_058622,12/500412.mp3,257.5,"['alternative', 'grunge', 'rock']",alternative,12
track_0500413,artist_356018,album_058622,13/500413.mp3,216.1,"['alternative', 'grunge', 'rock']",alternative,13
track_0500414,artist_356018,album_058622,14/500414.mp3,242.2,"['alternative', 'grunge', 'rock']",alternative,14
track_0500415,artist_356018,album_058622,15/500415.mp3,213.9,"['alternative', 'grunge', 'rock']",alternative,15
track_0500416,artist_356018,album_058622,16/500416.mp3,210.9,"['alternative', 'grunge', 'rock']",alternative,16
track_0500417,artist_356018,album_058622,17/500417.mp3,270.3,"['alternative', 'grunge', 'rock']",alternative,17
track_0500418,artist_356018,album_058622,18/500418.mp3,223.0,"['alternative', 'grunge', 'rock']",alternative,18
track_0501200,artist_353316,album_058672,00/501200.mp3,208.0,"['electronic', 'experimental', 'fusion']",electronic,0
track_0501300,artist_356144,album_058685,00/501300.mp3,103.9,['classical'],classical,0
track_0501500,artist_345806,album_058727,00/501500.mp3,238.0,"['instrumentalrock', 'pop']",instrumentalrock,0
track_0502601,artist_351985,album_058868,01/502601.mp3,507.1,"['electronic', 'eurodance']",electronic,1
track_0502604,artist_351985,album_058868,04/502604.mp3,424.3,"['electronic', 'eurodance']",electronic,4
track_0502605,artist_351985,album_058868,05/502605.mp3,451.6,"['electronic', 'eurodance']",electronic,5
track_0502606,artist_351985,album_058868,06/502606.mp3,456.5,"['electronic', 'eurodance']",electronic,6
track_0502607,artist_351985,album_058868,07/502607.mp3,290.7,"['electronic', 'eurodance']",electronic,7
track_0502608,artist_351985,album_058868,08/502608.mp3,457.9,"['electronic', 'eurodance']",electronic,8
track_0502610,artist_351985,album_058868,10/502610.mp3,177.3,"['electronic', 'eurodance']",electronic,10
track_0502612,artist_351985,album_058868,12/502612.mp3,546.7,"['electronic', 'eurodance']",electronic,12
track_0504000,artist_349324,album_059041,00/504000.mp3,295.7,['electronic'],electronic,0
track_0506000,artist_005324,album_059255,00/506000.mp3,217.5,"['electronic', 'instrumentalpop', 'newwave', 'pop']",electronic,0
track_0506001,artist_005324,album_059255,01/506001.mp3,196.5,"['electronic', 'instrumentalpop', 'newwave', 'poprock']",electronic,1
track_0506002,artist_005324,album_059255,02/506002.mp3,345.4,"['ambient', 'electronic', 'instrumentalpop', 'progressive', 'symphonic']",ambient,2
track_0506003,artist_005324,album_059255,03/506003.mp3,271.6,"['ambient', 'electronic', 'instrumentalpop', 'triphop']",ambient,3
track_0506004,artist_005324,album_059255,04/506004.mp3,245.6,"['ambient', 'electronic', 'instrumentalpop', 'poprock']",ambient,4
track_0506005,artist_005324,album_059255,05/506005.mp3,281.2,"['ambient', 'chanson', 'downtempo', 'electronic', 'instrumentalpop']",ambient,5
track_0506100,artist_356362,album_059347,00/506100.mp3,233.3,['blues'],blues,0
track_0507313,artist_004878,album_059464,13/507313.mp3,229.1,"['pop', 'popfolk']",pop,13
track_0507314,artist_004878,album_059464,14/507314.mp3,921.5,"['pop', 'popfolk']",pop,14
track_0507315,artist_004878,album_059464,15/507315.mp3,183.0,"['pop', 'popfolk']",pop,15
track_0507316,artist_004878,album_059464,16/507316.mp3,243.0,"['pop', 'popfolk']",pop,16
track_0507318,artist_004878,album_059464,18/507318.mp3,234.0,"['pop', 'popfolk']",pop,18
track_0511100,artist_339048,album_059802,00/511100.mp3,221.3,"['alternative', 'folk', 'indie']",alternative,0
track_0514000,artist_356417,album_060158,00/514000.mp3,221.7,"['ambient', 'funk', 'fusion', 'jazz']",ambient,0
track_0515415,artist_347719,album_060403,15/515415.mp3,244.0,"['blues', 'chanson']",blues,15
track_0515418,artist_347719,album_060403,18/515418.mp3,230.9,"['blues', 'chanson']",blues,18
track_0517211,artist_356877,album_060520,11/517211.mp3,138.6,"['classical', 'orchestral', 'symphonic']",classical,11
track_0521015,artist_357359,album_060891,15/521015.mp3,225.7,"['electropop', 'pop', 'rap']",electropop,15
track_0521016,artist_357359,album_060891,16/521016.mp3,255.0,"['electropop', 'hiphop', 'rap']",electropop,16
track_0529918,artist_357831,album_061864,18/529918.mp3,402.2,"['dance', 'electronic', 'techno', 'trance']",dance,18
track_0530904,artist_357887,album_061979,04/530904.mp3,325.9,"['ambient', 'dub', 'triphop']",ambient,4
track_0530905,artist_357887,album_061979,05/530905.mp3,317.3,"['ambient', 'dub', 'triphop']",ambient,5
track_0530906,artist_357887,album_061979,06/530906.mp3,212.9,"['ambient', 'dub', 'triphop']",ambient,6
track_0530907,artist_357887,album_061979,07/530907.mp3,196.6,"['ambient', 'dub', 'triphop']",ambient,7
track_0531904,artist_337114,album_062170,04/531904.mp3,243.1,"['dance', 'electronic', 'experimental', 'minimal']",dance,4
track_0531912,artist_337114,album_062170,12/531912.mp3,256.8,['electronic'],electronic,12
